calibrationID,Sampling_ref,SENSOR,Homeid,Hourly_intervals,DATE,DAY,MONTH,YEAR,Hour,aPM10,aPM25,rh,temp,PM10,PM25,dust,INTERV,oPM10,oPM25,iPM10,iPM25,FLAG,scale,IN,_TYPE_,_FREQ_,_STAT_,scale_ratio10,scale_ratio25
1,57,CY18,13,21DEC20:08:00:00,12/21/2020,21,12,2020,8,3.03,1.2,46.3,22.71,8.96,5.65,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:09:00:00,12/21/2020,21,12,2020,9,8.27,2.4,44.86,23.12,12.93,7.06,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:10:00:00,12/21/2020,21,12,2020,10,10.36,4.02,41.18,23.19,14.51,8.96,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:11:00:00,12/21/2020,21,12,2020,11,5.36,2.77,42.97,23.49,10.73,7.49,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:12:00:00,12/21/2020,21,12,2020,12,4.71,2.36,41.5,23.66,10.23,7.01,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:13:00:00,12/21/2020,21,12,2020,13,11.37,4.16,40.33,23.91,15.27,9.12,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:14:00:00,12/21/2020,21,12,2020,14,8.01,2.53,40.66,24.31,12.73,7.21,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:15:00:00,12/21/2020,21,12,2020,15,7.02,2.02,42.63,24.61,11.98,6.61,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:16:00:00,12/21/2020,21,12,2020,16,3.52,1.53,42.93,24.56,9.33,6.04,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:17:00:00,12/21/2020,21,12,2020,17,38.98,6.84,43.85,23.79,36.14,12.25,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:18:00:00,12/21/2020,21,12,2020,18,3.54,1.48,44.37,23.88,9.35,5.98,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:19:00:00,12/21/2020,21,12,2020,19,1.08,0.62,45.23,23.74,7.49,4.98,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
1,57,CY18,13,21DEC20:20:00:00,12/21/2020,21,12,2020,20,0.78,0.52,45.5,23.63,7.26,4.86,0,2,17.39,12.8,4.1,3.14,0,47,1,0,145,MEAN,1.3517200609,2.3900262467
